timestamp,date,category,product_search_term,search_volume,click_through_rate,conversion_rate,avg_order_value,revenue,day_of_week,month,quarter
2024-09-24 18:46:57,2024-09-24,Electronics,protein powder,128,0.153,0.0643,43.35,54.56,1,9,3
2024-09-24 18:46:57,2024-09-24,Beauty,running shoes,112,0.1455,0.1083,54.15,95.59,1,9,3
2024-09-24 18:46:57,2024-09-24,Toys,face cream,105,0.1573,0.0473,33.09,25.87,1,9,3
2024-09-24 18:46:57,2024-09-24,Home,smartphone case,115,0.0649,0.1139,31.44,26.71,1,9,3
2024-09-24 18:46:57,2024-09-24,Toys,desk lamp,101,0.0913,0.1132,29.29,30.57,1,9,3
2024-09-25 18:46:57,2024-09-25,Home,mystery novel,93,0.2173,0.0838,40.71,68.93,2,9,3
2024-09-25 18:46:57,2024-09-25,Electronics,laptop stand,101,0.1675,0.0292,51.77,25.55,2,9,3
2024-09-25 18:46:57,2024-09-25,Toys,resistance bands,97,0.088,0.0735,50.01,31.36,2,9,3
2024-09-25 18:46:57,2024-09-25,Home,winter coat,115,0.0792,0.0579,39.41,20.8,2,9,3
2024-09-25 18:46:57,2024-09-25,Toys,protein powder,126,0.1419,0.1004,34.5,61.92,2,9,3
2024-09-25 18:46:57,2024-09-25,Beauty,board game,101,0.017,0.0889,52.85,8.09,2,9,3
2024-09-25 18:46:57,2024-09-25,Beauty,yoga mat,97,0.2261,0.1054,43.29,100.02,2,9,3
2024-09-25 18:46:57,2024-09-25,Sports,board game,93,0.1894,0.1071,23.91,45.08,2,9,3
2024-09-25 18:46:57,2024-09-25,Clothing,moisturizer,104,0.1788,0.0915,31.08,52.91,2,9,3
2024-09-25 18:46:57,2024-09-25,Sports,coffee maker,109,0.1615,0.1065,44.25,82.96,2,9,3
2024-09-25 18:46:57,2024-09-25,Beauty,winter jacket,91,0.076,0.0934,12.17,7.86,2,9,3
2024-09-25 18:46:57,2024-09-25,Toys,mystery novel,100,0.1248,0.0637,22.15,17.59,2,9,3
2024-09-25 18:46:57,2024-09-25,Sports,desk lamp,101,0.1189,0.1052,23.71,29.95,2,9,3
2024-09-25 18:46:57,2024-09-25,Books,yoga mat,104,0.1057,0.0321,117.5,41.41,2,9,3
2024-09-25 18:46:57,2024-09-25,Toys,hiking boots,92,0.1307,0.0801,29.66,28.56,2,9,3
2024-09-25 18:46:57,2024-09-25,Clothing,wireless headphones,96,0.1607,0.0964,34.87,51.87,2,9,3
2024-09-25 18:46:57,2024-09-25,Clothing,resistance bands,111,0.1966,0.0845,39.96,73.67,2,9,3
2024-09-25 18:46:57,2024-09-25,Sports,cookbook,105,0.0866,0.0464,19.61,8.27,2,9,3
2024-09-25 18:46:57,2024-09-25,Books,winter jacket,91,0.1295,0.0146,19.65,3.39,2,9,3
2024-09-26 18:46:57,2024-09-26,Electronics,smartphone case,98,0.1261,0.1488,27.49,50.53,3,9,3
2024-09-26 18:46:57,2024-09-26,Toys,wireless headphones,89,0.1823,0.0543,24.65,21.71,3,9,3
2024-09-26 18:46:57,2024-09-26,Books,running shoes,114,0.1085,0.1331,36.13,59.46,3,9,3
2024-09-26 18:46:57,2024-09-26,Beauty,board game,109,0.212,0.0749,27.18,47.02,3,9,3
2024-09-26 18:46:57,2024-09-26,Electronics,coffee maker,99,0.1997,0.0772,98.19,149.88,3,9,3
2024-09-26 18:46:57,2024-09-26,Clothing,face cream,110,0.0898,0.0882,46.17,40.22,3,9,3
2024-09-26 18:46:57,2024-09-26,Home,protein powder,124,0.1973,0.0686,13.89,23.32,3,9,3
2024-09-26 18:46:57,2024-09-26,Toys,winter coat,111,0.1565,0.072,28.27,35.33,3,9,3
2024-09-26 18:46:57,2024-09-26,Electronics,smartphone case,93,0.1501,0.1005,54.79,76.84,3,9,3
2024-09-26 18:46:57,2024-09-26,Books,board game,109,0.1555,0.0331,68.18,38.22,3,9,3
2024-09-26 18:46:57,2024-09-26,Sports,mystery novel,110,0.1452,0.045,23.78,17.09,3,9,3
2024-09-26 18:46:57,2024-09-26,Toys,laptop stand,110,0.1606,0.1085,24.4,46.76,3,9,3
2024-09-26 18:46:57,2024-09-26,Electronics,hiking boots,112,0.1441,0.0667,53.93,58.06,3,9,3
2024-09-26 18:46:57,2024-09-26,Toys,wireless headphones,89,0.1251,0.0828,30.58,28.18,3,9,3
2024-09-26 18:46:57,2024-09-26,Beauty,moisturizer,86,0.1944,0.0782,35.8,46.81,3,9,3
2024-09-26 18:46:57,2024-09-26,Sports,desk lamp,90,0.1055,0.054,58.66,30.09,3,9,3
2024-09-26 18:46:57,2024-09-26,Beauty,face cream,113,0.0841,0.001,14.35,0.14,3,9,3
2024-09-26 18:46:57,2024-09-26,Beauty,face cream,70,0.1246,0.0799,30.13,21.01,3,9,3
2024-09-26 18:46:57,2024-09-26,Clothing,face cream,98,0.1625,0.0687,140.21,153.47,3,9,3
2024-09-26 18:46:57,2024-09-26,Sports,winter coat,115,0.0928,0.0159,27.63,4.7,3,9,3
2024-09-27 18:46:57,2024-09-27,Electronics,board game,89,0.1309,0.1037,34.05,41.11,4,9,3
2024-09-27 18:46:57,2024-09-27,Clothing,winter jacket,84,0.1597,0.1015,31.51,42.9,4,9,3
2024-09-27 18:46:57,2024-09-27,Books,mystery novel,111,0.0481,0.0897,33.0,15.8,4,9,3
2024-09-27 18:46:57,2024-09-27,Toys,winter jacket,110,0.0121,0.0992,29.51,3.89,4,9,3
2024-09-27 18:46:57,2024-09-27,Home,face cream,92,0.1091,0.1077,84.64,91.46,4,9,3
2024-09-27 18:46:57,2024-09-27,Electronics,board game,92,0.2108,0.0864,23.52,39.43,4,9,3
2024-09-27 18:46:57,2024-09-27,Beauty,moisturizer,108,0.1067,0.1055,35.29,42.91,4,9,3
2024-09-27 18:46:57,2024-09-27,Clothing,coffee maker,97,0.1901,0.0798,20.7,30.46,4,9,3
2024-09-27 18:46:57,2024-09-27,Home,hiking boots,95,0.1531,0.0266,29.4,11.37,4,9,3
2024-09-27 18:46:57,2024-09-27,Toys,laptop stand,107,0.09,0.0895,27.65,23.83,4,9,3
2024-09-27 18:46:57,2024-09-27,Beauty,laptop stand,114,0.0956,0.0645,26.51,18.64,4,9,3
2024-09-27 18:46:57,2024-09-27,Toys,mystery novel,94,0.1152,0.0626,20.85,14.12,4,9,3
2024-09-27 18:46:57,2024-09-27,Clothing,smartphone case,91,0.17,0.0099,20.68,3.16,4,9,3
2024-09-27 18:46:57,2024-09-27,Electronics,laptop stand,94,0.1828,0.1357,25.86,60.28,4,9,3
2024-09-27 18:46:57,2024-09-27,Home,board game,102,0.1547,0.1332,17.98,37.78,4,9,3
2024-09-27 18:46:57,2024-09-27,Home,face cream,79,0.1786,0.0431,25.67,15.62,4,9,3
2024-09-27 18:46:57,2024-09-27,Clothing,desk lamp,103,0.1601,0.0848,26.77,37.45,4,9,3
2024-09-27 18:46:57,2024-09-27,Books,puzzle,109,0.1764,0.075,33.67,48.57,4,9,3
2024-09-27 18:46:57,2024-09-27,Books,hiking boots,114,0.1839,0.0398,33.03,27.56,4,9,3
2024-09-28 18:46:57,2024-09-28,Sports,hiking boots,117,0.1712,0.0317,40.97,25.99,5,9,3
2024-09-28 18:46:57,2024-09-28,Clothing,laptop stand,119,0.165,0.0342,30.09,20.2,5,9,3
2024-09-28 18:46:57,2024-09-28,Electronics,running shoes,146,0.1608,0.0797,37.31,69.78,5,9,3
2024-09-28 18:46:57,2024-09-28,Clothing,desk lamp,133,0.0802,0.093,38.73,38.41,5,9,3
2024-09-28 18:46:57,2024-09-28,Sports,protein powder,119,0.1151,0.1037,36.83,52.32,5,9,3
2024-09-28 18:46:57,2024-09-28,Toys,mystery novel,114,0.1824,0.1084,12.52,28.23,5,9,3
2024-09-28 18:46:57,2024-09-28,Sports,puzzle,126,0.136,0.0511,42.65,37.32,5,9,3
2024-09-29 18:46:57,2024-09-29,Clothing,desk lamp,133,0.117,0.0742,34.04,39.34,6,9,3
2024-09-29 18:46:57,2024-09-29,Clothing,resistance bands,140,0.1215,0.1246,47.51,100.69,6,9,3
2024-09-29 18:46:57,2024-09-29,Electronics,face cream,120,0.1264,0.116,82.27,144.84,6,9,3
2024-09-29 18:46:57,2024-09-29,Toys,wireless headphones,113,0.1204,0.0793,10.06,10.85,6,9,3
2024-09-29 18:46:57,2024-09-29,Electronics,laptop stand,144,0.1653,0.0879,65.23,136.4,6,9,3
2024-09-29 18:46:57,2024-09-29,Beauty,winter coat,157,0.1249,0.0618,24.65,29.88,6,9,3
2024-09-29 18:46:57,2024-09-29,Toys,protein powder,123,0.0953,0.0623,65.09,47.5,6,9,3
2024-09-29 18:46:57,2024-09-29,Sports,laptop stand,128,0.1116,0.087,26.84,33.36,6,9,3
2024-09-29 18:46:57,2024-09-29,Toys,yoga mat,124,0.146,0.0751,41.76,56.8,6,9,3
2024-09-29 18:46:57,2024-09-29,Clothing,board game,114,0.2252,0.1063,29.65,80.92,6,9,3
2024-09-29 18:46:57,2024-09-29,Sports,desk lamp,135,0.3076,0.0463,37.39,71.88,6,9,3
2024-09-29 18:46:57,2024-09-29,Beauty,board game,124,0.1169,0.0623,21.75,19.64,6,9,3
2024-09-30 18:46:57,2024-09-30,Beauty,resistance bands,105,0.1476,0.0818,17.06,21.62,0,9,3
2024-09-30 18:46:57,2024-09-30,Clothing,smartphone case,92,0.142,0.11,51.4,73.86,0,9,3
2024-09-30 18:46:57,2024-09-30,Electronics,puzzle,87,0.1522,0.0658,32.22,28.05,0,9,3
2024-09-30 18:46:57,2024-09-30,Sports,face cream,106,0.1172,0.0822,27.49,28.07,0,9,3
2024-09-30 18:46:57,2024-09-30,Home,winter jacket,96,0.1512,0.0265,25.08,9.66,0,9,3
2024-09-30 18:46:57,2024-09-30,Home,resistance bands,94,0.1808,0.0395,36.52,24.5,0,9,3
2024-09-30 18:46:57,2024-09-30,Beauty,laptop stand,112,0.2196,0.0531,21.99,28.7,0,9,3
2024-09-30 18:46:57,2024-09-30,Clothing,laptop stand,106,0.1598,0.117,63.6,126.03,0,9,3
2024-09-30 18:46:57,2024-09-30,Toys,cookbook,91,0.0692,0.1021,42.47,27.32,0,9,3
2024-09-30 18:46:57,2024-09-30,Beauty,smartphone case,118,0.0945,0.0797,20.14,17.9,0,9,3
2024-09-30 18:46:57,2024-09-30,Toys,smartphone case,106,0.1477,0.1267,40.64,80.58,0,9,3
2024-09-30 18:46:57,2024-09-30,Clothing,winter coat,86,0.2587,0.1121,21.72,54.18,0,9,3
2024-09-30 18:46:57,2024-09-30,Home,winter coat,95,0.1947,0.1191,28.44,62.63,0,9,3
2024-09-30 18:46:57,2024-09-30,Sports,protein powder,99,0.13,0.0752,30.15,29.17,0,9,3
2024-09-30 18:46:57,2024-09-30,Sports,mystery novel,122,0.0883,0.0702,45.33,34.28,0,9,3
2024-09-30 18:46:57,2024-09-30,Toys,protein powder,109,0.1359,0.0583,13.74,11.87,0,9,3
2024-09-30 18:46:57,2024-09-30,Books,mystery novel,94,0.1453,0.0946,22.86,29.53,0,9,3
2024-09-30 18:46:57,2024-09-30,Books,resistance bands,111,0.1771,0.0946,51.77,96.26,0,9,3
2024-09-30 18:46:57,2024-09-30,Beauty,winter coat,97,0.118,0.0692,54.68,43.29,0,9,3
2024-09-30 18:46:57,2024-09-30,Clothing,moisturizer,103,0.1606,0.081,41.25,55.28,0,9,3
2024-09-30 18:46:57,2024-09-30,Home,protein powder,105,0.1379,0.0933,18.62,25.15,0,9,3
2024-09-30 18:46:57,2024-09-30,Electronics,coffee maker,97,0.1252,0.0836,50.77,51.53,0,9,3
2024-09-30 18:46:57,2024-09-30,Electronics,protein powder,106,0.1759,0.0688,84.83,108.82,0,9,3
2024-09-30 18:46:57,2024-09-30,Books,wireless headphones,103,0.1794,0.0776,36.17,51.86,0,9,3
2024-09-30 18:46:57,2024-09-30,Home,puzzle,108,0.1401,0.0348,56.56,29.81,0,9,3
2024-09-30 18:46:57,2024-09-30,Beauty,yoga mat,88,0.1053,0.0705,66.17,43.22,0,9,3
2024-10-01 18:46:57,2024-10-01,Home,puzzle,109,0.2036,0.0441,30.52,29.83,1,10,4
2024-10-01 18:46:57,2024-10-01,Home,moisturizer,91,0.0982,0.1025,31.39,28.74,1,10,4
2024-10-01 18:46:57,2024-10-01,Home,puzzle,112,0.0806,0.0467,27.27,11.51,1,10,4
2024-10-01 18:46:57,2024-10-01,Home,mystery novel,98,0.1207,0.1094,20.8,26.93,1,10,4
2024-10-01 18:46:57,2024-10-01,Sports,mystery novel,97,0.1364,0.0962,32.13,40.9,1,10,4
2024-10-01 18:46:57,2024-10-01,Clothing,winter coat,114,0.1777,0.0428,13.21,11.46,1,10,4
2024-10-01 18:46:57,2024-10-01,Books,winter jacket,96,0.1426,0.048,34.14,22.45,1,10,4
2024-10-01 18:46:57,2024-10-01,Books,winter jacket,108,0.2107,0.1357,36.07,111.39,1,10,4
2024-10-01 18:46:57,2024-10-01,Clothing,puzzle,112,0.1676,0.0533,47.45,47.44,1,10,4
2024-10-01 18:46:57,2024-10-01,Books,wireless headphones,99,0.102,0.0761,32.71,25.14,1,10,4
2024-10-01 18:46:57,2024-10-01,Beauty,hiking boots,81,0.1533,0.0464,25.59,14.76,1,10,4
2024-10-01 18:46:57,2024-10-01,Books,smartphone case,97,0.1654,0.0629,46.78,47.18,1,10,4
2024-10-01 18:46:57,2024-10-01,Electronics,resistance bands,102,0.1719,0.034,57.0,33.94,1,10,4
2024-10-01 18:46:57,2024-10-01,Books,moisturizer,111,0.1348,0.1047,33.03,51.74,1,10,4
2024-10-01 18:46:57,2024-10-01,Electronics,hiking boots,119,0.01,0.1104,42.69,5.61,1,10,4
2024-10-01 18:46:57,2024-10-01,Electronics,running shoes,95,0.1772,0.0834,23.61,33.17,1,10,4
2024-10-01 18:46:57,2024-10-01,Toys,hiking boots,94,0.1124,0.0908,15.29,14.68,1,10,4
2024-10-02 18:46:57,2024-10-02,Toys,smartphone case,99,0.1916,0.0952,29.71,53.63,2,10,4
2024-10-02 18:46:57,2024-10-02,Beauty,face cream,112,0.1246,0.0483,15.44,10.41,2,10,4
2024-10-02 18:46:57,2024-10-02,Sports,smartphone case,87,0.1188,0.1123,22.01,25.53,2,10,4
2024-10-02 18:46:57,2024-10-02,Toys,winter coat,105,0.104,0.1523,16.56,27.54,2,10,4
2024-10-02 18:46:57,2024-10-02,Home,puzzle,99,0.1448,0.082,58.78,69.12,2,10,4
2024-10-02 18:46:57,2024-10-02,Books,winter coat,104,0.1868,0.063,34.29,41.97,2,10,4
2024-10-02 18:46:57,2024-10-02,Sports,board game,89,0.1092,0.1008,28.8,28.21,2,10,4
2024-10-02 18:46:57,2024-10-02,Sports,puzzle,109,0.206,0.0919,46.98,96.92,2,10,4
2024-10-02 18:46:57,2024-10-02,Sports,running shoes,75,0.1675,0.0892,18.96,21.23,2,10,4
2024-10-02 18:46:57,2024-10-02,Beauty,coffee maker,110,0.1962,0.0796,22.39,38.47,2,10,4
2024-10-02 18:46:57,2024-10-02,Home,yoga mat,89,0.1578,0.0719,30.09,30.36,2,10,4
2024-10-02 18:46:57,2024-10-02,Sports,hiking boots,97,0.0437,0.0792,56.71,19.04,2,10,4
2024-10-02 18:46:57,2024-10-02,Home,protein powder,100,0.1848,0.0511,8.52,8.05,2,10,4
2024-10-02 18:46:57,2024-10-02,Sports,running shoes,90,0.1687,0.0919,41.83,58.4,2,10,4
2024-10-03 18:46:57,2024-10-03,Clothing,puzzle,114,0.1949,0.0739,34.01,55.85,3,10,4
2024-10-03 18:46:57,2024-10-03,Beauty,hiking boots,104,0.1285,0.0983,54.02,70.95,3,10,4
2024-10-03 18:46:57,2024-10-03,Books,running shoes,91,0.198,0.0991,62.48,111.55,3,10,4
2024-10-03 18:46:57,2024-10-03,Beauty,protein powder,94,0.1435,0.0996,62.14,83.45,3,10,4
2024-10-03 18:46:57,2024-10-03,Beauty,cookbook,101,0.2835,0.0543,18.24,28.34,3,10,4
2024-10-03 18:46:57,2024-10-03,Toys,desk lamp,96,0.1097,0.0823,46.66,40.42,3,10,4
2024-10-03 18:46:57,2024-10-03,Home,puzzle,105,0.125,0.1001,84.31,110.77,3,10,4
2024-10-03 18:46:57,2024-10-03,Home,running shoes,90,0.063,0.0906,20.13,10.34,3,10,4
2024-10-03 18:46:57,2024-10-03,Toys,winter coat,96,0.2409,0.0696,14.66,23.6,3,10,4
2024-10-03 18:46:57,2024-10-03,Clothing,coffee maker,100,0.1769,0.0439,57.61,44.77,3,10,4
2024-10-03 18:46:57,2024-10-03,Books,running shoes,101,0.0881,0.1091,15.27,14.83,3,10,4
2024-10-03 18:46:57,2024-10-03,Toys,winter coat,92,0.0729,0.0628,42.62,17.95,3,10,4
2024-10-03 18:46:57,2024-10-03,Clothing,face cream,97,0.1189,0.0682,18.48,14.53,3,10,4
2024-10-03 18:46:57,2024-10-03,Clothing,wireless headphones,107,0.1691,0.0569,65.04,66.98,3,10,4
2024-10-03 18:46:57,2024-10-03,Beauty,smartphone case,109,0.1207,0.0799,24.86,26.12,3,10,4
2024-10-03 18:46:57,2024-10-03,Home,face cream,106,0.1456,0.0778,43.71,52.48,3,10,4
2024-10-04 18:46:57,2024-10-04,Books,laptop stand,90,0.1627,0.1091,20.3,32.41,4,10,4
2024-10-04 18:46:57,2024-10-04,Books,desk lamp,122,0.1639,0.1395,22.19,61.91,4,10,4
2024-10-04 18:46:57,2024-10-04,Home,winter jacket,86,0.1433,0.0626,48.96,37.76,4,10,4
2024-10-04 18:46:57,2024-10-04,Sports,resistance bands,117,0.1386,0.0708,17.92,20.56,4,10,4
2024-10-04 18:46:57,2024-10-04,Books,wireless headphones,114,0.1598,0.0825,56.42,84.77,4,10,4
2024-10-04 18:46:57,2024-10-04,Books,resistance bands,102,0.159,0.0653,18.39,19.49,4,10,4
2024-10-04 18:46:57,2024-10-04,Books,board game,90,0.1242,0.0557,60.4,37.61,4,10,4
2024-10-04 18:46:57,2024-10-04,Sports,moisturizer,101,0.2632,0.0579,34.39,52.92,4,10,4
2024-10-04 18:46:57,2024-10-04,Clothing,puzzle,106,0.1231,0.0578,8.63,6.51,4,10,4
2024-10-04 18:46:57,2024-10-04,Clothing,mystery novel,83,0.1923,0.0606,48.1,46.52,4,10,4
2024-10-04 18:46:57,2024-10-04,Electronics,coffee maker,99,0.1636,0.0905,37.23,54.58,4,10,4
2024-10-04 18:46:57,2024-10-04,Electronics,board game,115,0.1048,0.1104,54.67,72.74,4,10,4
2024-10-04 18:46:57,2024-10-04,Books,puzzle,99,0.2239,0.0544,20.99,25.28,4,10,4
2024-10-04 18:46:57,2024-10-04,Electronics,yoga mat,98,0.1288,0.0682,22.91,19.73,4,10,4
2024-10-04 18:46:57,2024-10-04,Books,puzzle,89,0.1303,0.0963,33.73,37.65,4,10,4
2024-10-04 18:46:57,2024-10-04,Beauty,moisturizer,92,0.1278,0.0084,16.71,1.65,4,10,4
2024-10-05 18:46:57,2024-10-05,Toys,board game,117,0.1677,0.0945,37.1,68.8,5,10,4
2024-10-05 18:46:57,2024-10-05,Toys,yoga mat,131,0.1529,0.0925,17.95,33.26,5,10,4
2024-10-05 18:46:57,2024-10-05,Beauty,protein powder,153,0.0423,0.0931,19.86,11.98,5,10,4
2024-10-05 18:46:57,2024-10-05,Beauty,face cream,137,0.1194,0.1077,93.92,165.41,5,10,4
2024-10-05 18:46:57,2024-10-05,Home,coffee maker,140,0.1636,0.0462,16.8,17.78,5,10,4
2024-10-05 18:46:57,2024-10-05,Sports,mystery novel,146,0.189,0.1068,35.91,105.84,5,10,4
2024-10-05 18:46:57,2024-10-05,Toys,board game,110,0.1988,0.1043,33.61,76.67,5,10,4
2024-10-05 18:46:57,2024-10-05,Books,hiking boots,127,0.1529,0.1203,21.43,50.06,5,10,4
2024-10-05 18:46:57,2024-10-05,Books,cookbook,146,0.1318,0.0418,66.27,53.35,5,10,4
2024-10-05 18:46:57,2024-10-05,Beauty,desk lamp,133,0.1399,0.0698,32.42,42.08,5,10,4
2024-10-05 18:46:57,2024-10-05,Beauty,winter jacket,114,0.2105,0.0949,27.55,62.77,5,10,4
2024-10-05 18:46:57,2024-10-05,Home,winter coat,124,0.1636,0.003,69.69,4.22,5,10,4
2024-10-05 18:46:57,2024-10-05,Toys,board game,137,0.1892,0.0386,28.78,28.78,5,10,4
2024-10-05 18:46:57,2024-10-05,Sports,board game,159,0.1971,0.0524,49.51,81.33,5,10,4
2024-10-05 18:46:57,2024-10-05,Toys,resistance bands,120,0.1472,0.0897,23.07,36.55,5,10,4
2024-10-05 18:46:57,2024-10-05,Home,yoga mat,139,0.165,0.0924,21.57,45.71,5,10,4
2024-10-05 18:46:57,2024-10-05,Sports,protein powder,141,0.1703,0.1095,18.45,48.52,5,10,4
2024-10-05 18:46:57,2024-10-05,Books,coffee maker,130,0.2706,0.1035,32.8,119.47,5,10,4
2024-10-06 18:46:57,2024-10-06,Beauty,protein powder,115,0.1652,0.1027,32.04,62.5,6,10,4
2024-10-06 18:46:57,2024-10-06,Clothing,yoga mat,141,0.2122,0.0139,22.22,9.24,6,10,4
2024-10-06 18:46:57,2024-10-06,Sports,smartphone case,123,0.1986,0.0379,53.59,49.59,6,10,4
2024-10-06 18:46:57,2024-10-06,Beauty,winter coat,144,0.1008,0.0976,33.65,47.67,6,10,4
2024-10-06 18:46:57,2024-10-06,Sports,cookbook,123,0.0139,0.0434,32.41,2.4,6,10,4
2024-10-06 18:46:57,2024-10-06,Home,coffee maker,133,0.1003,0.0966,23.59,30.4,6,10,4
2024-10-06 18:46:57,2024-10-06,Sports,yoga mat,124,0.1336,0.0302,27.28,13.65,6,10,4
2024-10-06 18:46:57,2024-10-06,Toys,desk lamp,115,0.1307,0.1103,43.49,72.07,6,10,4
2024-10-07 18:46:57,2024-10-07,Sports,running shoes,100,0.2026,0.0702,21.63,30.75,0,10,4
2024-10-07 18:46:57,2024-10-07,Beauty,winter coat,93,0.1337,0.1452,29.86,53.93,0,10,4
2024-10-07 18:46:57,2024-10-07,Clothing,board game,101,0.0722,0.1174,35.01,30.0,0,10,4
2024-10-07 18:46:57,2024-10-07,Beauty,winter jacket,101,0.1727,0.0985,27.3,46.89,0,10,4
2024-10-07 18:46:57,2024-10-07,Beauty,hiking boots,94,0.138,0.1306,54.82,92.91,0,10,4
2024-10-07 18:46:57,2024-10-07,Home,resistance bands,101,0.0925,0.05,40.34,18.84,0,10,4
2024-10-07 18:46:57,2024-10-07,Electronics,desk lamp,106,0.1462,0.0711,37.98,41.87,0,10,4
2024-10-07 18:46:57,2024-10-07,Beauty,protein powder,114,0.072,0.14,18.17,20.88,0,10,4
2024-10-07 18:46:57,2024-10-07,Clothing,puzzle,96,0.1612,0.0487,27.78,20.94,0,10,4
2024-10-07 18:46:57,2024-10-07,Sports,cookbook,117,0.1424,0.0771,28.05,36.01,0,10,4
2024-10-07 18:46:57,2024-10-07,Toys,mystery novel,98,0.1727,0.078,37.69,49.78,0,10,4
2024-10-07 18:46:57,2024-10-07,Sports,protein powder,107,0.0654,0.0972,60.88,41.41,0,10,4
2024-10-07 18:46:57,2024-10-07,Beauty,moisturizer,105,0.1394,0.0043,35.36,2.23,0,10,4
2024-10-07 18:46:57,2024-10-07,Toys,winter jacket,111,0.1053,0.1354,54.49,86.24,0,10,4
2024-10-07 18:46:57,2024-10-07,Books,board game,125,0.1288,0.0371,14.11,8.42,0,10,4
2024-10-08 18:46:57,2024-10-08,Toys,wireless headphones,107,0.1016,0.0502,44.53,24.3,1,10,4
2024-10-08 18:46:57,2024-10-08,Books,moisturizer,97,0.1449,0.0841,55.96,66.16,1,10,4
2024-10-08 18:46:57,2024-10-08,Clothing,cookbook,97,0.1278,0.0997,68.62,84.8,1,10,4
2024-10-08 18:46:57,2024-10-08,Home,hiking boots,105,0.1151,0.0837,41.34,41.81,1,10,4
2024-10-08 18:46:57,2024-10-08,Books,wireless headphones,79,0.1207,0.1373,57.5,75.28,1,10,4
2024-10-08 18:46:57,2024-10-08,Electronics,running shoes,107,0.2119,0.0362,16.53,13.58,1,10,4
2024-10-08 18:46:57,2024-10-08,Clothing,laptop stand,105,0.2043,0.1163,96.59,241.1,1,10,4
2024-10-08 18:46:57,2024-10-08,Toys,yoga mat,87,0.1458,0.1045,27.07,35.88,1,10,4
2024-10-08 18:46:57,2024-10-08,Books,wireless headphones,102,0.0856,0.1057,75.52,69.71,1,10,4
2024-10-08 18:46:57,2024-10-08,Beauty,running shoes,100,0.1788,0.1055,51.31,96.81,1,10,4
2024-10-08 18:46:57,2024-10-08,Books,yoga mat,96,0.1506,0.0889,40.49,52.06,1,10,4
2024-10-08 18:46:57,2024-10-08,Home,winter coat,87,0.1931,0.0711,44.2,52.75,1,10,4
2024-10-08 18:46:57,2024-10-08,Home,winter jacket,110,0.1797,0.094,37.66,70.01,1,10,4
2024-10-08 18:46:57,2024-10-08,Beauty,resistance bands,91,0.212,0.0563,18.05,19.61,1,10,4
2024-10-09 18:46:57,2024-10-09,Beauty,board game,98,0.1945,0.0921,43.7,76.72,2,10,4
2024-10-09 18:46:57,2024-10-09,Clothing,moisturizer,90,0.1352,0.1157,32.89,46.31,2,10,4
2024-10-09 18:46:57,2024-10-09,Books,puzzle,113,0.1525,0.0198,40.76,13.91,2,10,4
2024-10-09 18:46:57,2024-10-09,Clothing,hiking boots,95,0.1239,0.1128,38.2,50.72,2,10,4
2024-10-09 18:46:57,2024-10-09,Sports,moisturizer,108,0.2668,0.0574,25.03,41.38,2,10,4
2024-10-09 18:46:57,2024-10-09,Books,hiking boots,102,0.1216,0.0582,36.6,26.45,2,10,4
2024-10-09 18:46:57,2024-10-09,Beauty,cookbook,96,0.1403,0.0896,38.25,46.13,2,10,4
2024-10-09 18:46:57,2024-10-09,Clothing,mystery novel,95,0.1196,0.1571,46.77,83.45,2,10,4
2024-10-09 18:46:57,2024-10-09,Toys,board game,106,0.1075,0.0853,28.19,27.41,2,10,4
2024-10-09 18:46:57,2024-10-09,Beauty,face cream,85,0.1609,0.0702,38.1,36.58,2,10,4
2024-10-09 18:46:57,2024-10-09,Sports,laptop stand,88,0.1547,0.0973,60.26,79.75,2,10,4
2024-10-09 18:46:57,2024-10-09,Home,mystery novel,114,0.0956,0.092,41.87,41.99,2,10,4
2024-10-10 18:46:57,2024-10-10,Toys,winter jacket,96,0.0355,0.1009,72.17,24.83,3,10,4
2024-10-10 18:46:57,2024-10-10,Books,smartphone case,94,0.1802,0.0893,22.62,34.23,3,10,4
2024-10-10 18:46:57,2024-10-10,Beauty,coffee maker,104,0.1425,0.1021,18.18,27.5,3,10,4
2024-10-10 18:46:57,2024-10-10,Clothing,resistance bands,111,0.1756,0.0979,41.58,79.39,3,10,4
2024-10-10 18:46:57,2024-10-10,Beauty,smartphone case,87,0.1869,0.1062,46.23,79.84,3,10,4
2024-10-10 18:46:57,2024-10-10,Beauty,cookbook,101,0.0663,0.1377,29.83,27.5,3,10,4
2024-10-10 18:46:57,2024-10-10,Books,resistance bands,95,0.0358,0.0927,24.85,7.84,3,10,4
2024-10-10 18:46:57,2024-10-10,Beauty,coffee maker,114,0.093,0.0895,20.27,19.24,3,10,4
2024-10-10 18:46:57,2024-10-10,Books,running shoes,96,0.1501,0.0767,53.99,59.7,3,10,4
2024-10-10 18:46:57,2024-10-10,Beauty,resistance bands,94,0.2055,0.0899,22.04,38.29,3,10,4
2024-10-10 18:46:57,2024-10-10,Electronics,laptop stand,93,0.1274,0.0842,39.23,39.11,3,10,4
2024-10-11 18:46:57,2024-10-11,Beauty,coffee maker,104,0.1599,0.0759,47.08,59.4,4,10,4
2024-10-11 18:46:57,2024-10-11,Books,winter coat,111,0.094,0.0686,36.26,25.94,4,10,4
